,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_f06_s9,0.8808192839676371,0.8869220574795479,0.8838601364209588,0.8808192839676371,0.8869220574795479,0.8838601364209588,,,,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,9.0,0.6,SKNSH,file
SKNSH_f08,0.8497134105074826,0.7955588039439858,0.8217448500263823,0.8497133830454188,0.7955588039439858,0.8217448337577528,0.0002606878545676463,0.0003698329770495723,0.00031918321317140876,0.8000000000000002,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,,0.8,SKNSH,condition
SKNSH_f08_s49,0.8498824893690824,0.795805500451671,0.8219555152142065,0.8498824893690824,0.795805500451671,0.8219555152142065,,,,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,49.0,0.8,SKNSH,file
SKNSH_f08_s55,0.849413167077355,0.7951335748266635,0.8213776000809757,0.849413167077355,0.7951335748266635,0.8213776000809757,,,,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,55.0,0.8,SKNSH,file
SKNSH_f08_s86,0.8498444926898188,0.7957373365536231,0.8219013859780762,0.8498444926898188,0.7957373365536231,0.8219013859780762,,,,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,86.0,0.8,SKNSH,file
SKNSH_r1e6,0.9814409656733308,0.0029558138323521423,0.005893877026763532,0.981440429591407,0.0029558138323521,0.005893875547154599,0.0011695555905525561,3.3450844094753695e-05,6.650297557261718e-05,0.289,44133.333333333336,974685117.0,16580.666666666668,16580.666666666668,83090753.66666667,710994.6666666666,289005.3333333333,1000000.0,reads,,1000000.0,SKNSH,condition
SKNSH_r1e6_s18,0.9818385023749651,0.002994099221755735,0.005969993054828797,0.9818385023749652,0.0029940992217557,0.0059699930548287,,,,0.289,44147.0,974685117.0,16567.0,16567.0,82937792.0,711079.0,288921.0,1000000.0,reads,18.0,1000000.0,SKNSH,file
SKNSH_r1e6_s20,0.9823589860698789,0.00293224048427723,0.005847028191089458,0.9823589860698788,0.0029322404842772,0.0058470281910894,,,,0.289,44117.0,974685117.0,16597.0,16597.0,83270606.0,710566.0,289434.0,1000000.0,reads,20.0,1000000.0,SKNSH,file
SKNSH_r1e6_s68,0.9801238003293771,0.0029411017910234622,0.0058646053955457,0.9801238003293772,0.0029411017910234,0.0058646053955457,,,,0.289,44136.0,974685117.0,16578.0,16578.0,83063863.0,711339.0,288661.0,1000000.0,reads,68.0,1000000.0,SKNSH,file
SKNSH_r1e7,0.9779905420993946,0.12684881082683547,0.22457009145561027,0.9779897165877586,0.12684881082683544,0.22456995465678986,0.0004936635718178832,0.00040800742088762813,0.0006516682621777588,0.291,12568.0,965685117.0,48146.0,48146.0,545643482.3333334,7088209.0,2911791.0,10000000.0,reads,,10000000.0,SKNSH,condition
SKNSH_r1e7_s33,0.9778997764378929,0.12694196815416764,0.22471367123149652,0.9778997764378928,0.1269419681541676,0.2247136712314965,,,,0.291,12575.0,965685117.0,48139.0,48139.0,545310006.0,7087865.0,2912135.0,10000000.0,reads,33.0,10000000.0,SKNSH,file
SKNSH_r1e7_s34,0.9775472066126158,0.1264022804913731,0.22385842404429998,0.9775472066126158,0.1264022804913731,0.2238584240442999,,,,0.291,12601.0,965685117.0,48113.0,48113.0,544987742.0,7088902.0,2911098.0,10000000.0,reads,34.0,10000000.0,SKNSH,file
SKNSH_r1e7_s84,0.9785221667127667,0.12720218383496565,0.2251377686945732,0.9785221667127668,0.1272021838349656,0.2251377686945732,,,,0.291,12528.0,965685117.0,48186.0,48186.0,546632699.0,7087860.0,2912140.0,10000000.0,reads,84.0,10000000.0,SKNSH,file
SKNSH_r1e8,0.9363576786845945,0.5413410917482091,0.6860517152592261,0.9363576976074687,0.5413410917482091,0.6860516855561011,0.0002526836552080095,0.00031556518441434547,0.0002794385814819645,0.29,135.66666666666666,875685117.0,60578.333333333336,60578.333333333336,862093934.6666666,70955590.33333333,29044409.666666668,100000000.0,reads,,100000000.0,SKNSH,condition
SKNSH_r1e8_s21,0.9361007180797668,0.5410882604896997,0.6857797025800385,0.9361007180797668,0.5410882604896997,0.6857797025800385,,,,0.29,134.0,875685117.0,60580.0,60580.0,862252903.0,70957672.0,29042328.0,100000000.0,reads,21.0,100000000.0,SKNSH,file
SKNSH_r1e8_s66,0.9366058542897467,0.5412402659823465,0.6860373278959143,0.9366058542897469,0.5412402659823465,0.6860373278959143,,,,0.29,141.0,875685117.0,60573.0,60573.0,861635215.0,70953327.0,29046673.0,100000000.0,reads,66.0,100000000.0,SKNSH,file
SKNSH_r1e8_s71,0.9363665204528925,0.5416947487725812,0.68633802619235,0.9363665204528924,0.5416947487725812,0.68633802619235,,,,0.29,132.0,875685117.0,60582.0,60582.0,862393686.0,70955772.0,29044228.0,100000000.0,reads,71.0,100000000.0,SKNSH,file
SKNSH_r5e6,0.9827681333236813,0.05706562257751897,0.10786777224568327,0.9827676672058296,0.057065622577518904,0.10786775761095176,0.0003926172742760184,0.00012440016440407338,0.00022461605534925306,0.29,23240.666666666668,970685117.0,37473.333333333336,37473.333333333336,340929807.6666667,3549426.3333333335,1450573.6666666667,5000000.0,reads,,5000000.0,SKNSH,condition
SKNSH_r5e6_s25,0.9829482141809864,0.05712219861289876,0.10796992670104452,0.9829482141809864,0.0571221986128987,0.1079699267010445,,,,0.29,23160.0,970685117.0,37554.0,37554.0,342423637.0,3549351.0,1450649.0,5000000.0,reads,25.0,5000000.0,SKNSH,file
SKNSH_r5e6_s7,0.9830375331584424,0.05715167949880449,0.10802312761318612,0.9830375331584424,0.0571516794988044,0.1080231276131861,,,,0.29,23196.0,970685117.0,37518.0,37518.0,341621661.0,3548939.0,1451061.0,5000000.0,reads,7.0,5000000.0,SKNSH,file
SKNSH_r5e6_s75,0.9823172542780599,0.05692298962085365,0.1076102185186247,0.98231725427806,0.0569229896208536,0.1076102185186247,,,,0.29,23366.0,970685117.0,37348.0,37348.0,338744125.0,3549989.0,1450011.0,5000000.0,reads,75.0,5000000.0,SKNSH,file
SKNSH_r5e7,0.9561080944876974,0.38968766563472207,0.553699963212072,0.9561079010832444,0.38968766563472207,0.5536998553159201,0.0002960774366146641,0.000507507982842887,0.0005615608225310746,0.291,858.6666666666666,925685117.0,59855.333333333336,59855.333333333336,867639000.0,35440294.333333336,14559705.666666666,50000000.0,reads,,50000000.0,SKNSH,condition
SKNSH_r5e7_s36,0.955766129251675,0.38910560274864103,0.5530549077064267,0.955766129251675,0.389105602748641,0.5530549077064267,,,,0.291,861.0,925685117.0,59853.0,59853.0,867486612.0,35439545.0,14560455.0,50000000.0,reads,36.0,50000000.0,SKNSH,file
SKNSH_r5e7_s41,0.9562713130555182,0.3900375736447015,0.5540804883259428,0.9562713130555182,0.3900375736447015,0.5540804883259428,,,,0.291,833.0,925685117.0,59881.0,59881.0,868967914.0,35444755.0,14555245.0,50000000.0,reads,41.0,50000000.0,SKNSH,file
SKNSH_r5e7_s42,0.95628626094254,0.38991982051082363,0.5539641699153909,0.95628626094254,0.3899198205108236,0.5539641699153909,,,,0.291,882.0,925685117.0,59832.0,59832.0,866462474.0,35436583.0,14563417.0,50000000.0,reads,42.0,50000000.0,SKNSH,file
SKNSH_r5e8,0.9244346257086273,0.8636711246424023,0.8930204409749368,0.9244346472875383,0.8636711246424023,0.8930204364478819,0.00010418363640881336,0.0001745639977499346,4.67379140247128e-05,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356358886.3333333,143641113.66666666,500000000.0,reads,,500000000.0,SKNSH,condition
SKNSH_r5e8_s14,0.9245286082741326,0.8634915695742943,0.8929682885744745,0.9245286082741326,0.8634915695742943,0.8929682885744745,,,,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356351682.0,143648318.0,500000000.0,reads,14.0,500000000.0,SKNSH,file
SKNSH_r5e8_s32,0.9243226073610739,0.8638402279128096,0.8930585470818774,0.924322607361074,0.8638402279128096,0.8930585470818774,,,,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356370695.0,143629305.0,500000000.0,reads,32.0,500000000.0,SKNSH,file
SKNSH_r5e8_s69,0.9244527262274079,0.8636815764401029,0.893034473687294,0.924452726227408,0.8636815764401029,0.893034473687294,,,,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356354282.0,143645718.0,500000000.0,reads,69.0,500000000.0,SKNSH,file
