,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_c20000_s19,0.998563951602189,0.8378699375005488,0.9111863167892351,0.998563951602189,0.8378699375005488,0.9111863167892352,,,,0.3,28060.0,428117165.0,20000.0,0.0,0.0,215539311.0,92572840.0,308112151.0,cells,19.0,20000.0,K562,file
K562_c20000_s85,0.9987403881362138,0.83219954817271,0.9078957570004731,0.9987403881362138,0.83219954817271,0.9078957570004732,,,,0.301,28060.0,429536259.0,20000.0,0.0,0.0,214364473.0,92328584.0,306693057.0,cells,85.0,20000.0,K562,file
K562_c20000_s97,0.9991603265208222,0.8233482994859754,0.9027742793813285,0.9991603265208222,0.8233482994859754,0.9027742793813284,,,,0.301,28060.0,428962195.0,20000.0,0.0,0.0,214902413.0,92364708.0,307267121.0,cells,97.0,20000.0,K562,file
K562_c2500,0.18147502694467676,0.999999156612872,0.30720074364136196,0.18148538332275052,0.9999991566128719,0.30721330560219373,0.0016777419116437494,3.745548930270518e-07,0.0024043499881929746,0.301,45560.0,697726447.3333334,2500.0,0.0,0.0,26908787.333333332,11594081.333333334,38502868.666666664,cells,,2500.0,K562,condition
K562_c2500_s3,0.18306210492685968,0.9999988093358192,0.3094716168109712,0.1830621049268596,0.9999988093358192,0.3094716168109712,,,,0.301,45560.0,697353440.0,2500.0,0.0,0.0,27172714.0,11703162.0,38875876.0,cells,3.0,2500.0,K562,file
K562_c2500_s58,0.179722199634507,0.9999995535009322,0.30468560728163363,0.179722199634507,0.9999995535009322,0.3046856072816336,,,,0.301,45560.0,698391974.0,2500.0,0.0,0.0,26452430.0,11384912.0,37837342.0,cells,58.0,2500.0,K562,file
K562_c2500_s61,0.1816718454068849,0.9999991070018645,0.30748269271397644,0.1816718454068849,0.9999991070018645,0.3074826927139764,,,,0.301,45560.0,697433928.0,2500.0,0.0,0.0,27101218.0,11694170.0,38795388.0,cells,61.0,2500.0,K562,file
K562_c30000,0.9978717620895821,0.9055362758911787,0.9494643935812799,0.9978749769382906,0.9055362758911786,0.9494549511145632,0.0005830855515423614,0.006989159111294152,0.0035882069224731274,0.301,18060.0,276699058.0,30000.0,0.0,0.0,321220577.0,138309681.0,459530258.0,cells,,30000.0,K562,condition
K562_c30000_s60,0.9985388345615965,0.8974915533538852,0.9453225807210153,0.9985388345615964,0.8974915533538852,0.9453225807210152,,,,0.301,18060.0,276944982.0,30000.0,0.0,0.0,321110450.0,138173884.0,459284334.0,cells,60.0,30000.0,K562,file
K562_c30000_s85,0.9974457930373026,0.910115570330375,0.9517816456516304,0.9974457930373026,0.910115570330375,0.9517816456516304,,,,0.301,18060.0,277247667.0,30000.0,0.0,0.0,320753116.0,138228533.0,458981649.0,cells,85.0,30000.0,K562,file
