,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_f025_s74,0.8569449268090943,0.8601181400571934,0.8585286013095335,0.8494786002171927,0.8535568351839605,0.8514956190095145,0.023788234466142342,0.022719513652361398,0.022948168884917696,0.25,0.0,46040164.0,60714.0,60696.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,74.0,0.25,SKNSH,file
SKNSH_f02_s52,0.8087599422511076,0.8172250076691006,0.8129704399060482,0.7992671502922244,0.8087999783842359,0.8039787438025303,0.03016354163019003,0.027496308595037003,0.028512556283661172,0.2,0.0,104142973.0,60714.0,60713.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,52.0,0.2,SKNSH,file
SKNSH_f02_s80,0.808893312757523,0.8181968866090273,0.813518501131319,0.7997821950670476,0.8100608654021745,0.8048616556006798,0.029968636481131964,0.02749767723785751,0.028406304103892867,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,80.0,0.2,SKNSH,file
SKNSH_f02_s88,0.8095531578444668,0.8188749493862748,0.8141873727330023,0.7997225067285066,0.8102487295055024,0.8049182264804339,0.031167554322899218,0.02851449542862303,0.029455954620280944,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,88.0,0.2,SKNSH,file
SKNSH_f035,0.8068573003561956,0.8107244394365897,0.8087862473279316,0.8015116237059479,0.8047750371933424,0.8031117784211241,0.029457753566282635,0.026816832894319916,0.02778107068605795,0.3499999999999999,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,,0.35,SKNSH,condition
SKNSH_f035_s44,0.806982042136384,0.8106922704156874,0.8088329014659735,0.8015364516512429,0.804565588850611,0.8030194380891569,0.029687807825516076,0.02712315419168826,0.02803896547016998,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,44.0,0.35,SKNSH,file
SKNSH_f035_s84,0.8072098511547828,0.8108043816519479,0.8090031236543422,0.8018222516354157,0.804940118418538,0.803350906178424,0.02939459912486984,0.026609191537784658,0.027665005998959474,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,84.0,0.35,SKNSH,file
SKNSH_f035_s99,0.806380243699885,0.8106766585184345,0.8085227434620549,0.801176167831185,0.8048194043108783,0.8029649909957913,0.02932107691424178,0.026746066628288517,0.0276690757850191,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,99.0,0.35,SKNSH,file
SKNSH_f04,0.7751083973987946,0.781608492967705,0.7783448745582162,0.7686728864426446,0.7740834383745555,0.771326933007377,0.0328533305977877,0.029364300851123355,0.030673572206263284,0.4000000000000001,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,,0.4,SKNSH,condition
SKNSH_f04_s34,0.7753140184083849,0.7820994880608066,0.7786919714832455,0.7686266382088537,0.7748070621077021,0.7716675678387287,0.03259895233114442,0.029403790237952903,0.030615720529734287,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,34.0,0.4,SKNSH,file
SKNSH_f04_s61,0.7749346062052506,0.7816410327346119,0.7782733723220804,0.7684103091602882,0.7738113454406861,0.7710570349227255,0.0327971472136573,0.029503211441623003,0.03068001056429521,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,61.0,0.4,SKNSH,file
SKNSH_f04_s92,0.775076454428376,0.7810849177352168,0.778069086503515,0.7689817119587922,0.7736319075752783,0.7712561962606773,0.03319763001901931,0.029206414238944736,0.030758165652668548,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,92.0,0.4,SKNSH,file
SKNSH_f06,0.7574076537784767,0.7596344357069788,0.7585194104578943,0.7486422745563752,0.7492340531965822,0.7488709995080509,0.032613848755664726,0.031961836913024906,0.031534063812900304,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,,0.6,SKNSH,condition
SKNSH_f06_s13,0.7568687140378357,0.7588703396688722,0.7578682052191462,0.7484005662349055,0.7486639323338364,0.748465022749633,0.032291436545108215,0.0320116507279761,0.031388670786965465,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,13.0,0.6,SKNSH,file
SKNSH_f06_s26,0.7577499775649952,0.7605626059971359,0.7591536866262433,0.748819011986568,0.7499559072239756,0.7493198603327903,0.032353907312594035,0.031823189324449976,0.03133498084341099,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,26.0,0.6,SKNSH,file
SKNSH_f06_s9,0.7576037247347459,0.7594700877830962,0.7585357582228138,0.7487072454476522,0.7490823200319344,0.7488281154417296,0.033225227443707615,0.03207456952417812,0.031907066698606,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,9.0,0.6,SKNSH,file
SKNSH_f08,0.7643754764543843,0.7578229352103795,0.7610851026128458,0.7551959126170983,0.74682015030041,0.7509042328242351,0.0331263054140899,0.032883921205400256,0.03210937275193644,0.8000000000000002,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,,0.8,SKNSH,condition
SKNSH_f08_s49,0.7642195809592002,0.757580524450547,0.7608855708188597,0.754802403841904,0.746518064951159,0.7505553495844052,0.0334765053853002,0.03277594877313337,0.03221730770810922,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,49.0,0.8,SKNSH,file
SKNSH_f08_s55,0.7641129719586579,0.758031024824705,0.7610598477406857,0.7552454415619241,0.7468834085474481,0.7509614471136101,0.03301994166437556,0.03320173464150143,0.03222389452811983,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,55.0,0.8,SKNSH,file
SKNSH_f08_s86,0.764794239918211,0.7578573165706742,0.7613099765643654,0.7555398924474669,0.7470589774026235,0.75119590177469,0.03291504460624876,0.03270872959567837,0.031920927888324256,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,86.0,0.8,SKNSH,file
SKNSH_r1e6,0.3917525773195876,0.7755102040816326,0.5205479452054794,0.35625,0.7635135135135135,0.3240284619594964,0.4786171404041101,0.4164413805368331,0.4636692150477048,0.289,44133.333333333336,974685117.0,16580.666666666668,16580.666666666668,83090753.66666667,710994.6666666666,289005.3333333333,1000000.0,reads,,1000000.0,SKNSH,condition
SKNSH_r1e6_s18,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.9166666666666666,0.7,0.6666666666666666,0.28867513459481287,0.45512949491639976,0.47140452079103173,0.289,44147.0,974685117.0,16567.0,16567.0,82937792.0,711079.0,288921.0,1000000.0,reads,18.0,1000000.0,SKNSH,file
SKNSH_r1e6_s20,0.37142857142857144,0.8666666666666667,0.52,0.31666666666666665,0.8863636363636364,0.30721966205837176,0.4639287499794244,0.30338993810845893,0.4565536397322298,0.289,44117.0,974685117.0,16597.0,16597.0,83270606.0,710566.0,289434.0,1000000.0,reads,20.0,1000000.0,SKNSH,file
