,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_f01_s84,0.9745905827449584,0.8952638760043757,0.9332445512462004,0.9701776414282718,0.8817078529047636,0.9235475460723497,0.012192821306446435,0.03948884582687533,0.026700889302894243,0.1,0.0,164227607.0,48060.0,48058.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,84.0,0.1,K562,file
K562_f02,0.9666995788662932,0.9168515221237437,0.9411159377136868,0.9624886931433969,0.9072081944981795,0.9339129861793706,0.014134284385303399,0.03184353526179992,0.023219413013136583,0.20000000000000004,0.0,92727394.0,48060.0,48057.666666666664,92727394.0,514801538.0,128700384.0,643501922.0,frip,,0.2,K562,condition
K562_f025,0.9668525833467801,0.9387321973835739,0.9525849065222339,0.9631599800603664,0.9322381697297474,0.9474057579599947,0.013298533586672948,0.023125444471643816,0.018080282747387738,0.25,0.0,49827265.0,48060.0,48043.333333333336,49827265.0,514801538.0,171600513.0,686402051.0,frip,,0.25,K562,condition
K562_f025_s2,0.966896324558755,0.9389052732947559,0.9526952426527586,0.9632330058778672,0.9322368146333149,0.9474402301555526,0.013241119756502835,0.023137832157210204,0.018060423382419005,0.25,0.0,49827265.0,48060.0,48042.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,2.0,0.25,K562,file
K562_f025_s4,0.9668088253036115,0.9385591030471762,0.9524745435181834,0.9630869542428655,0.9322395248261802,0.9473712857644367,0.01336318066060785,0.023126818493399984,0.018110801717558994,0.25,0.0,49827265.0,48060.0,48045.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,4.0,0.25,K562,file
K562_f02_s33,0.9666949706048495,0.9168728442782791,0.9411249865755124,0.9625248109314593,0.9072550500282976,0.9339546200442032,0.014089307940860257,0.031779665696287845,0.023154599115121237,0.2,0.0,92727394.0,48060.0,48058.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,33.0,0.2,K562,file
K562_f02_s53,0.9667041872000983,0.9168302008293774,0.9411068889700529,0.9624525753553343,0.9071613389680613,0.9338713523145376,0.014187410291107953,0.03192611914566144,0.023297750641940635,0.2,0.0,92727394.0,48060.0,48058.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,53.0,0.2,K562,file
K562_f035,0.9617302083186473,0.9696764604999784,0.9656869880528596,0.958440446472131,0.9670268570310703,0.9627061543734053,0.011231550806092413,0.00887663560529427,0.009737542875445827,0.3499999999999999,0.0,103578522.0,48060.0,48059.666666666664,103578522.0,411223016.0,221427778.0,632650794.0,frip,,0.35,K562,condition
K562_f035_s18,0.9616322391203846,0.9698011885940723,0.965699438673278,0.9583608078548802,0.9672580707840417,0.9627802158396944,0.011385349575888952,0.00875212958109764,0.009756769234259636,0.35,0.0,103578522.0,48060.0,48060.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,18.0,0.35,K562,file
K562_f035_s49,0.9618282311881173,0.9695517216004496,0.9656745334711903,0.9585200850893818,0.9667956432780987,0.9626320929071164,0.011081821069131628,0.008998683426809782,0.00972351962998488,0.35,0.0,103578522.0,48060.0,48060.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,49.0,0.35,K562,file
K562_f04,0.9449159805528888,0.962129723171104,0.9534451628652546,0.9396278733788219,0.9587625663535604,0.9490781384946778,0.01663719619033721,0.010958781953962804,0.013464036625214247,0.4000000000000001,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,,0.4,K562,condition
K562_f04_s28,0.9449311596596549,0.9621149950965584,0.9534456581191165,0.939659684677763,0.9586664654976713,0.9490479600047855,0.01652972414916854,0.01105817741111619,0.013459508168030865,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,28.0,0.4,K562,file
K562_f04_s7,0.9449008040503619,0.9621444496426895,0.9534446676809689,0.9395960620798809,0.9588586672094498,0.9491083169845701,0.016753755005320777,0.010864206991613138,0.013476505132036697,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,7.0,0.4,K562,file
