,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_c30000_s89,0.9660036177725341,0.9656086237471855,0.965806080373835,0.966003617772534,0.9656086237471856,0.965806080373835,,,,0.328,246.0,5945194.0,30000.0,0.0,0.0,581553603.0,283341047.0,864894650.0,cells,89.0,30000.0,GM12878,file
GM12878_c5000,0.5891055968348164,0.5439911699939197,0.5656502643971905,0.5891024974780251,0.5439911699939196,0.565646454707479,0.001137779776429563,0.003643983944442134,0.002450942128012021,0.32633333333333336,25246.0,731897695.3333334,5000.0,0.0,0.0,93568156.0,45373992.666666664,138942148.66666666,cells,,5000.0,GM12878,condition
GM12878_c5000_s18,0.5881788323575579,0.5426409471002692,0.5644929889851451,0.5881788323575579,0.5426409471002692,0.5644929889851451,,,,0.327,25246.0,736877431.0,5000.0,0.0,0.0,90098692.0,43863721.0,133962413.0,cells,18.0,5000.0,GM12878,file
GM12878_c5000_s33,0.5903734498554529,0.5481175554939677,0.5684613240558635,0.5903734498554529,0.5481175554939677,0.5684613240558635,,,,0.326,25246.0,719820541.0,5000.0,0.0,0.0,101803608.0,49215695.0,151019303.0,cells,33.0,5000.0,GM12878,file
GM12878_c5000_s48,0.5887552102210648,0.5412150073875222,0.5639850510814283,0.5887552102210648,0.5412150073875222,0.5639850510814283,,,,0.326,25246.0,738995114.0,5000.0,0.0,0.0,88802168.0,43042562.0,131844730.0,cells,48.0,5000.0,GM12878,file
GM12878_c7500,0.6001017736685791,0.5804207818315057,0.5900972226721084,0.6001026259427168,0.5804207818315057,0.5900969155406776,0.001538721064176888,0.0017998041604984265,0.0014795571280685903,0.3276666666666667,22746.0,643021329.3333334,7500.0,0.0,0.0,153195274.0,74623240.66666667,227818514.66666666,cells,,7500.0,GM12878,condition
GM12878_c7500_s39,0.6017424206976639,0.5808262552598735,0.5910993652217883,0.6017424206976639,0.5808262552598735,0.5910993652217883,,,,0.327,22746.0,637714670.0,7500.0,0.0,0.0,156869879.0,76255295.0,233125174.0,cells,39.0,7500.0,GM12878,file
GM12878_c7500_s55,0.599875153568579,0.5819832613902791,0.590793776787534,0.599875153568579,0.5819832613902791,0.590793776787534,,,,0.328,22746.0,643469265.0,7500.0,0.0,0.0,152886489.0,74484090.0,227370579.0,cells,55.0,7500.0,GM12878,file
GM12878_c7500_s56,0.5986903035619073,0.5784528288443646,0.5883976046127106,0.5986903035619073,0.5784528288443646,0.5883976046127106,,,,0.328,22746.0,647880053.0,7500.0,0.0,0.0,149829454.0,73130337.0,222959791.0,cells,56.0,7500.0,GM12878,file
GM12878_f005,0.7572317933467262,0.7270066114348498,0.7418114480506959,0.7572322051713073,0.7270066114348498,0.7418114690206319,0.0005549805920515491,0.00042048857637446313,0.00020507086958655076,0.05000000000000001,0.0,254434869.0,30246.0,30234.666666666668,254434869.0,585584726.0,30820249.0,616404975.0,frip,,0.05,GM12878,condition
