,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_r1e8_s21,0.5690117455422202,0.5974468729765346,0.5828827232513661,0.5690117455422202,0.5974468729765346,0.5828827232513661,,,,0.29,134.0,875685117.0,60580.0,60580.0,862252903.0,70957672.0,29042328.0,100000000.0,reads,21.0,100000000.0,SKNSH,file
SKNSH_r1e8_s66,0.570678243600936,0.5983891826823247,0.5842052906197516,0.570678243600936,0.5983891826823247,0.5842052906197516,,,,0.29,141.0,875685117.0,60573.0,60573.0,861635215.0,70953327.0,29046673.0,100000000.0,reads,66.0,100000000.0,SKNSH,file
SKNSH_r1e8_s71,0.5700488383387579,0.5981572610197885,0.5837648887049172,0.5700488383387579,0.5981572610197885,0.5837648887049172,,,,0.29,132.0,875685117.0,60582.0,60582.0,862393686.0,70955772.0,29044228.0,100000000.0,reads,71.0,100000000.0,SKNSH,file
SKNSH_r5e6,0.5745602226543275,0.2836653936809292,0.3798135330627899,0.5745605993138148,0.2836653936809292,0.3798133054073786,0.0005565356457782602,0.0006019229538205671,0.0005506779765477286,0.29,23240.666666666668,970685117.0,37473.333333333336,37473.333333333336,340929807.6666667,3549426.3333333335,1450573.6666666667,5000000.0,reads,,5000000.0,SKNSH,condition
SKNSH_r5e6_s25,0.5744914181214719,0.2829761603248424,0.37918022727844974,0.5744914181214719,0.2829761603248424,0.3791802272784497,,,,0.29,23160.0,970685117.0,37554.0,37554.0,342423637.0,3549351.0,1450649.0,5000000.0,reads,25.0,5000000.0,SKNSH,file
SKNSH_r5e6_s7,0.5751484912718057,0.2839323619334955,0.38018137403480085,0.5751484912718057,0.2839323619334955,0.3801813740348008,,,,0.29,23196.0,970685117.0,37518.0,37518.0,341621661.0,3548939.0,1451061.0,5000000.0,reads,7.0,5000000.0,SKNSH,file
SKNSH_r5e6_s75,0.5740418885481666,0.28408765878444975,0.38007831490888533,0.5740418885481666,0.2840876587844497,0.3800783149088853,,,,0.29,23366.0,970685117.0,37348.0,37348.0,338744125.0,3549989.0,1450011.0,5000000.0,reads,75.0,5000000.0,SKNSH,file
SKNSH_r5e7,0.5585692074211597,0.5301715069955724,0.5440000076022647,0.5585688643392155,0.5301715069955724,0.5439997537088885,0.0005188807882078309,0.0010213412299038675,0.0007832438607952045,0.291,858.6666666666666,925685117.0,59855.333333333336,59855.333333333336,867639000.0,35440294.333333336,14559705.666666666,50000000.0,reads,,50000000.0,SKNSH,condition
SKNSH_r5e7_s36,0.5579938029271615,0.5290691723175028,0.543146673552238,0.5579938029271615,0.5290691723175028,0.543146673552238,,,,0.291,861.0,925685117.0,59853.0,59853.0,867486612.0,35439545.0,14560455.0,50000000.0,reads,36.0,50000000.0,SKNSH,file
SKNSH_r5e7_s41,0.5590020506378095,0.5310856916910043,0.544686412279867,0.5590020506378095,0.5310856916910043,0.544686412279867,,,,0.291,833.0,925685117.0,59881.0,59881.0,868967914.0,35444755.0,14555245.0,50000000.0,reads,41.0,50000000.0,SKNSH,file
SKNSH_r5e7_s42,0.5587107394526754,0.5303596569782099,0.5441661752945607,0.5587107394526754,0.5303596569782099,0.5441661752945607,,,,0.291,882.0,925685117.0,59832.0,59832.0,866462474.0,35436583.0,14563417.0,50000000.0,reads,42.0,50000000.0,SKNSH,file
SKNSH_r5e8,0.6874416488820655,0.7106744114268846,0.6988649985204115,0.6874417179791338,0.7106744114268846,0.6988650078387445,0.00021978816585602304,0.00011749735164059928,6.544511412705673e-05,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356358886.3333333,143641113.66666666,500000000.0,reads,,500000000.0,SKNSH,condition
SKNSH_r5e8_s14,0.6875250783122473,0.7105826761244691,0.6988637442278276,0.6875250783122473,0.7105826761244691,0.6988637442278276,,,,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356351682.0,143648318.0,500000000.0,reads,14.0,500000000.0,SKNSH,file
SKNSH_r5e8_s32,0.6871924441493843,0.7108068475675132,0.6988002036798661,0.6871924441493843,0.7108068475675132,0.6988002036798661,,,,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356370695.0,143629305.0,500000000.0,reads,32.0,500000000.0,SKNSH,file
