,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_f035_s73,0.8124763488705757,0.8147734914215966,0.8136232987405193,0.8102275476119609,0.8120368584862437,0.8111123603844086,0.02685651647300417,0.02550383382631794,0.025902716414498574,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,73.0,0.35,HEPG2,file
HEPG2_f04,0.7588954149772549,0.7620881225754244,0.7604884178584776,0.7562512750840618,0.7579751602546299,0.7570838167147929,0.03254789361174776,0.030842498172526857,0.03137791025368597,0.4000000000000001,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,,0.4,HEPG2,condition
HEPG2_f04_s24,0.7587301084189422,0.7618230540300814,0.760273435555952,0.7565818866291639,0.757849065388927,0.7571884618062035,0.03253065430517485,0.030819459415394622,0.0313794355538589,0.4,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,24.0,0.4,HEPG2,file
HEPG2_f04_s36,0.7588436779875574,0.7620088909019638,0.760422990709063,0.7560554859049319,0.7580209544285776,0.757008269675812,0.03216209226448897,0.03089062769367425,0.03120104693753504,0.4,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,36.0,0.4,HEPG2,file
HEPG2_f04_s68,0.7591123992002505,0.7624324227942278,0.7607687888375416,0.7561164527180894,0.7580554609463849,0.7570547186623628,0.032981946182541785,0.03085367972071949,0.0315891143676203,0.4,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,68.0,0.4,HEPG2,file
HEPG2_f06,0.6539464020851634,0.6602552945867244,0.6570857052552824,0.6500205184103289,0.6535821946224469,0.6517474854274447,0.04205755140319086,0.03926005851095982,0.040316851653110004,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,,0.6,HEPG2,condition
HEPG2_f06_s42,0.6538508031463043,0.660138459835722,0.6569795877506426,0.6499337148150583,0.6534646512521063,0.6516477057472361,0.04240149143392357,0.039211271703221376,0.04049277340570001,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,42.0,0.6,HEPG2,file
HEPG2_f06_s67,0.6541108768811253,0.6608336431798507,0.6574550746717076,0.6500167174525244,0.6537678871917602,0.6518340620304021,0.04147993585293833,0.0393090424501759,0.04001544471756078,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,67.0,0.6,HEPG2,file
HEPG2_f06_s96,0.653877379642912,0.6597937807446006,0.6568222573002304,0.6501111229634037,0.6535140454234741,0.651760688504696,0.04233482109116926,0.039305836927623745,0.040488239482237086,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,96.0,0.6,HEPG2,file
HEPG2_f08,0.6044646420063967,0.598654018203773,0.601545298509494,0.6007220721361678,0.5908580490560118,0.5956690767723964,0.04446970984299426,0.040682611758778346,0.04204731845958495,0.8000000000000002,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,,0.8,HEPG2,condition
HEPG2_f08_s22,0.6040701343221684,0.5991072442139448,0.6015784537538815,0.6005564700336549,0.5912978573974836,0.5958109009455685,0.04442128609698573,0.04052137802191097,0.04194701415219458,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,22.0,0.8,HEPG2,file
HEPG2_f08_s64,0.6049573010230835,0.598437776828387,0.6016798788087431,0.6010410072910146,0.5907752972760024,0.5957841142714089,0.04512898319225634,0.04097105176997542,0.04253079438363433,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,64.0,0.8,HEPG2,file
HEPG2_f08_s77,0.6043676033640349,0.5984170335689872,0.6013775987570142,0.6005687390838338,0.5905009924945497,0.5954122151002119,0.04390153899518075,0.040598374774285795,0.04170875839527112,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,77.0,0.8,HEPG2,file
HEPG2_r1e6,0.24559436887124952,0.055282775379910665,0.09025038018538596,0.2175573933136984,0.048223987380991665,0.0782112537919342,0.0566618509956808,0.02218996919066315,0.03142940532537582,0.2806666666666667,17311.333333333332,637153752.0,7731.666666666667,7731.666666666667,50132500.666666664,719344.0,280656.0,1000000.0,reads,,1000000.0,HEPG2,condition
HEPG2_r1e6_s44,0.24599973644129863,0.05516641421930541,0.090122501008782,0.21868204581397066,0.04835448498320646,0.07846243784565589,0.05837758237422567,0.022394788400866124,0.03181974976857701,0.281,17324.0,637153752.0,7719.0,7719.0,49941799.0,719282.0,280718.0,1000000.0,reads,44.0,1000000.0,HEPG2,file
